epoch,step,loss,pg_loss,kl,reward_mean,ic_mean,sharpe_mean,max_dd_mean,adv_abs_mean,ratio_mean,lr
2,578,4.32522314786911,1.9685830920934677e-07,43.252227783203125,-0.019640810787677765,0.058831107802689075,-0.07267123088240623,0.005800703045679256,0.8502319306135178,1.0,9.142755083243577e-07
2,579,3.9261414408683777,-3.585591912269592e-08,39.26141405105591,0.25943227484822273,-0.011876049684360623,0.2729550935328007,0.0016468088433612138,0.8207484483718872,1.0,9.009056193987569e-07
2,580,4.316241681575775,1.2549571692943573e-07,43.16241455078125,0.08771096169948578,0.04069091705605388,0.058937832713127136,0.011917768759303726,0.7845844030380249,1.0,8.876245235966884e-07
2,581,4.304693639278412,-1.2386590242385864e-07,43.04693603515625,0.25698733888566494,0.07151749823242426,0.18896041717380285,0.003490535709715914,0.8150506913661957,1.0,8.744325086085243e-07
2,582,4.837334752082825,-7.152557373046875e-07,48.37335205078125,1.2791701406240463,0.0549698572140187,1.2246617376804352,0.00046145820124365855,0.7771109938621521,1.0,8.613298601949971e-07
2,583,4.375964522361755,1.2759119272232056e-07,43.7596435546875,1.4300952441990376,0.019640006648842245,1.411745399236679,0.0012900575529783964,0.8423736095428467,1.0,8.483168621810133e-07
2,584,4.104633152484894,6.370246410369873e-07,41.04632568359375,0.5079689510166645,0.06412116764113307,0.44645874202251434,0.0026110668550245464,0.8557454496622086,1.0,8.353937964495029e-07
2,585,4.4032986760139465,-3.0174851417541504e-07,44.032989501953125,1.4195792973041534,0.028912909794598818,1.3909847736358643,0.000318367216095794,0.8286028951406479,1.0,8.225609429353187e-07
2,586,4.0940974950790405,-5.671754479408264e-07,40.94097900390625,0.9316757395863533,0.04211704758927226,0.8942546471953392,0.0046958634338807315,0.855399951338768,1.0,8.098185796191632e-07
2,587,4.45357084274292,8.102506399154663e-08,44.53570556640625,0.4291408881545067,0.044210802763700485,0.39199258387088776,0.007062511402182281,0.7982772588729858,1.0,7.971669825215789e-07
2,588,4.281421184539795,6.670597940683365e-08,42.814208984375,0.8181813624687493,0.06890066200867295,0.7517211697995663,0.0024404695723205805,0.8123322129249573,1.0,7.846064256969571e-07
2,589,4.085605621337891,5.913898348808289e-07,40.856048583984375,0.7844211235642433,0.03613091190345585,0.7495748996734619,0.0012847135221818462,0.8292339891195297,1.0,7.72137181227608e-07
2,590,4.279153227806091,-1.9837170839309692e-07,42.791534423828125,0.6893647871911526,0.0748520027846098,0.6157334893941879,0.0012207168765598908,0.8270949423313141,1.0,7.597595192178702e-07
2,591,3.8784485459327698,4.0978193283081055e-08,38.78448486328125,0.48405021615326405,0.08553211513208225,0.40381335467100143,0.0052952367113903165,0.81172676384449,1.0,7.47473707788251e-07
2,592,4.454284846782684,5.2386894822120667e-08,44.5428466796875,0.29067806154489517,0.04507314821239561,0.24793716147542,0.0023322308152273763,0.8102452456951141,1.0,7.352800130696253e-07
2,593,4.864178657531738,1.695007085800171e-07,48.64178466796875,1.377603845205158,0.036981696262955666,1.3444476686418056,0.0038254638711805455,0.8501453697681427,1.0,7.231786991974665e-07
2,594,4.411886632442474,-4.6566128730773926e-09,44.118865966796875,0.5470435544848442,0.02194805582985282,0.5268845185637474,0.0017890227027237415,0.8838678300380707,1.0,7.111700283061318e-07
2,595,4.320620179176331,-6.812042556703091e-07,43.206207275390625,0.4384473282843828,0.029624655842781067,0.41153634898364544,0.0027136405697092414,0.8051464855670929,1.0,6.992542605231739e-07
2,596,4.055789351463318,1.3830140233039856e-07,40.557891845703125,0.21999158710241318,0.03835075907409191,0.18727454543113708,0.0056337357382290065,0.8394799679517746,1.0,6.874316539637127e-07
2,597,4.4256256222724915,-3.3993273973464966e-08,44.256256103515625,0.5488888025283813,0.04017779533751309,0.5110873281955719,0.0023762885539326817,0.8356005400419235,1.0,6.757024647248456e-07
2,598,4.62954169511795,4.4517219066619873e-07,46.29541015625,0.25576242431998253,0.08458303846418858,0.17527415975928307,0.0040947944653453305,0.8291191905736923,1.0,6.640669468800947e-07
2,599,4.525055408477783,5.043111741542816e-07,45.25054931640625,1.9556348621845245,0.060081176154199056,1.8963843509554863,0.0008306891249958426,0.7762367278337479,1.0,6.52525352473905e-07
2,600,4.689068615436554,-2.2724270820617676e-07,46.89068603515625,0.3631978463381529,0.08313068002462387,0.28390615060925484,0.003838952354271896,0.8357392251491547,1.0,6.410779315161885e-07
2,601,3.7388641834259033,0.0,37.388641357421875,0.1849730545654893,0.034996771602891386,0.156960129737854,0.006983853178098798,0.8627353757619858,1.0,6.297249319769016e-07
2,602,3.941843271255493,4.945322871208191e-07,39.418426513671875,0.38268159329891205,0.0396594840567559,0.3458571583032608,0.0028350554639473557,0.8467046767473221,1.0,6.184665997806827e-07
2,603,4.531805336475372,-2.849847078323364e-07,45.31805419921875,0.4022841453552246,0.07395171746611595,0.3307329788804054,0.002400510013103485,0.7968271523714066,1.0,6.073031788015133e-07
2,604,4.475311458110809,1.5832483768463135e-07,44.75311279296875,0.6466477243229747,0.04021519422531128,0.60952053591609,0.003088036726694554,0.8456341177225113,1.0,5.962349108574478e-07
2,605,4.784249842166901,-1.0803341865539551e-07,47.842498779296875,0.4918723292648792,0.06962029391434044,0.4234534688293934,0.0012014415697194636,0.7920065373182297,1.0,5.852620357053651e-07
2,606,3.706430435180664,2.5331974029541016e-07,37.064300537109375,0.4951614886522293,0.0029376342426985502,0.4978331960737705,0.005609331070445478,0.8747277855873108,1.0,5.743847910357836e-07
2,607,4.494375467300415,-1.7997808754444122e-07,44.943756103515625,0.37390199303627014,0.04711714666336775,0.3309650421142578,0.004180205025477335,0.8351537883281708,1.0,5.636034124677043e-07
2,608,4.02441132068634,2.1141022443771362e-07,40.244110107421875,0.2040756531059742,0.03790386184118688,0.17189308255910873,0.005721282956073992,0.7921149283647537,1.0,5.529181335435119e-07
2,609,4.435458719730377,2.784654498100281e-07,44.354583740234375,0.8690750449895859,0.034325817599892616,0.8364567905664444,0.0017075750511139631,0.861065223813057,1.0,5.423291857239177e-07
2,610,3.9630340933799744,-5.362089723348618e-07,39.63034629821777,0.1443365439772606,0.06635004561394453,0.07966291531920433,0.001676425657933578,0.7847046405076981,1.0,5.318367983829393e-07
2,611,4.175134241580963,-1.564621925354004e-07,41.7513427734375,-0.19813892990350723,0.050413624849170446,-0.23915866389870644,0.009393878950504586,0.8787945657968521,1.0,5.214411988029355e-07
2,612,3.9972010254859924,-4.932517185807228e-07,39.972015380859375,0.4944838434457779,0.031370169162983075,0.4654448628425598,0.0023311733402806567,0.8542754799127579,1.0,5.111426121696866e-07
2,613,4.468348503112793,1.346692442893982e-06,44.6834716796875,0.47351549565792084,0.04968190658837557,0.426760271191597,0.002926744142314419,0.8393841534852982,1.0,5.009412615675102e-07
2,614,4.213846564292908,5.569308996200562e-07,42.138458251953125,0.8922937586903572,0.033956166822463274,0.8588214367628098,0.000483877956867218,0.8314283043146133,1.0,4.908373679744316e-07
2,615,4.317797958850861,2.9802322387695312e-08,43.177978515625,0.31555477529764175,0.04400553414598107,0.2744155786931515,0.0028663311386480927,0.8704410493373871,1.0,4.80831150257397e-07
2,616,4.190445065498352,1.6763806343078613e-08,41.904449462890625,0.01662539876997471,0.09287436446174979,-0.07217418309301138,0.004074783879332244,0.8243705034255981,1.0,4.709228251675357e-07
2,617,4.504635453224182,-9.220093488693237e-08,45.046356201171875,0.4336717501282692,0.07051150687038898,0.36747355945408344,0.004313302175432909,0.843113511800766,1.0,4.6111260733545714e-07
2,618,4.06157261133194,2.9604416340589523e-07,40.61572265625,0.775211863219738,0.06231220904737711,0.7141396999359131,0.0012400836931192316,0.7684312164783478,1.0,4.514007092666084e-07
2,619,4.696306467056274,-1.0468065738677979e-06,46.96307373046875,0.5888866297900677,0.06828046776354313,0.5250098928809166,0.004403710554470308,0.842085212469101,1.0,4.417873413366702e-07
2,620,4.2682985663414,2.0954757928848267e-07,42.6829833984375,0.9059326145797968,0.04940526373684406,0.8576034279540181,0.0010760603618109599,0.8287728875875473,1.0,4.322727117869951e-07
2,621,4.267890691757202,1.3386597856879234e-06,42.67889404296875,-0.32490507885813713,0.005818534642457962,-0.3228947389870882,0.007828882618923672,0.8534593135118484,1.0,4.228570267201054e-07
2,622,4.137698411941528,8.381903171539307e-08,41.376983642578125,0.9795824885368347,0.02260433346964419,0.9581358656287193,0.0011576986180443782,0.8443818837404251,1.0,4.1354049009521504e-07
2,623,4.0741607546806335,-2.0489096641540527e-08,40.741607666015625,0.18032558634877205,0.08830150403082371,0.09987164288759232,0.007847530767321587,0.8477289527654648,1.0,4.043233037238281e-07
2,624,4.583978116512299,-4.1350722312927246e-07,45.83978271484375,0.9745984598994255,0.04650142602622509,0.9291102364659309,0.0010131621384061873,0.7729822397232056,1.0,3.9520566726535367e-07
2,625,4.778628349304199,-3.8743019104003906e-07,47.786285400390625,-0.824023574590683,0.04562697932124138,-0.8581959009170532,0.01145464152796194,0.8798477947711945,1.0,3.8618777822278854e-07
2,626,4.475505948066711,-1.3764947652816772e-06,44.755072593688965,0.9576279819011688,0.01985075743868947,0.9384810850024223,0.0007037936011329293,0.7856622636318207,1.0,3.772698319384349e-07
2,627,4.655807733535767,1.5832483768463135e-08,46.558074951171875,1.2080868408083916,0.06164509826339781,1.1474281996488571,0.0009864879066299181,0.7876292318105698,1.0,3.684520215896703e-07
2,628,4.443926513195038,-4.746034392155707e-07,44.43927001953125,0.7195915784686804,0.04460321832448244,0.675855964422226,0.0008675826393300667,0.8782851994037628,1.0,3.597345381847656e-07
2,629,4.44253796339035,-6.100162863731384e-07,44.425384521484375,0.7159292884171009,0.058143678412307054,0.6598603650927544,0.0020747181406477466,0.8437221944332123,1.0,3.511175705587433e-07
2,630,4.504825115203857,1.5692785382270813e-07,45.048248291015625,0.2842676150612533,0.0647242316044867,0.22159692645072937,0.0020535431067401078,0.8362080156803131,1.0,3.426013053692878e-07
2,631,4.124026596546173,1.7834827303886414e-07,41.240264892578125,1.041242390871048,0.031684296671301126,1.0128534734249115,0.003295392081781756,0.8593923002481461,1.0,3.341859270927067e-07
2,632,4.144314706325531,5.4016709327697754e-08,41.443145751953125,0.5912176221609116,0.04224053805228323,0.551496610045433,0.0025195269408868626,0.8012895733118057,1.0,3.258716180199278e-07
2,633,4.374686002731323,4.163011908531189e-07,43.746856689453125,0.19068393856287003,0.05255072005093098,0.14268577098846436,0.004552599108137656,0.8041248470544815,1.0,3.1765855825255543e-07
2,634,4.650786757469177,-6.593763828277588e-07,46.50787353515625,0.24228445813059807,0.05285325739532709,0.19136276096105576,0.0019315037643536925,0.8395444452762604,1.0,3.0954692569896585e-07
2,635,4.594659686088562,1.9418075680732727e-07,45.94659423828125,0.2029037345200777,0.04184516004170291,0.16562970727682114,0.0045711387356277555,0.8741581439971924,1.0,3.015368960704584e-07
2,636,4.47643780708313,4.367466317489743e-07,44.764373779296875,0.6093417257070541,0.02597338054329157,0.5857048407196999,0.002336534382266109,0.7891344130039215,1.0,2.9362864287744266e-07
2,637,4.232760548591614,-6.332993507385254e-08,42.327606201171875,0.6104566752910614,0.0770150835160166,0.5362515188753605,0.0028099289193050936,0.84591343998909,1.0,2.858223374256841e-07
2,638,5.044006645679474,-2.8870999813079834e-08,50.4400634765625,0.7275256887078285,0.05273111048154533,0.6767069138586521,0.0019123816746287048,0.8085755109786987,1.0,2.7811814881259503e-07
2,639,4.439749181270599,-1.862645149230957e-08,44.397491455078125,0.5792205780744553,0.04630470275878906,0.5349642783403397,0.0020483903354033828,0.8286608010530472,1.0,2.705162439235648e-07
2,640,4.277493357658386,7.82310962677002e-08,42.774932861328125,0.874422887340188,0.028256094083189964,0.8473551273345947,0.0011883341067004949,0.8662374764680862,1.0,2.63016787428354e-07
2,641,4.584710597991943,-6.705522537231445e-08,45.84710693359375,0.5890255067497492,0.06558314617723227,0.5259674750268459,0.00252510152040486,0.8448302447795868,1.0,2.556199417775174e-07
2,642,4.448321282863617,-3.1478703022003174e-07,44.48321533203125,0.7442634552717209,0.00941917672753334,0.7364793866872787,0.0016350889054592699,0.8599624633789062,1.0,2.483258671988942e-07
2,643,4.441138029098511,2.6728957891464233e-07,44.411376953125,1.00470020622015,0.02725613582879305,0.9780833721160889,0.0006393483708961867,0.8408030420541763,1.0,2.4113472169413176e-07
2,644,4.9160460233688354,-2.812594175338745e-07,49.16046142578125,0.4865029752254486,0.06513985786295962,0.4227670207619667,0.0014039007683095406,0.8770018070936203,1.0,2.3404666103526542e-07
2,645,4.777225017547607,2.6170164346694946e-07,47.772247314453125,0.41635461896657944,0.07958261156454682,0.3451295979321003,0.008357605809578672,0.7849303036928177,1.0,2.2706183876134047e-07
2,646,3.9876270294189453,-1.180451363325119e-06,39.87628173828125,1.140883706510067,0.022791833383962512,1.1192258223891258,0.0011338281983626075,0.8659252971410751,1.0,2.2018040617509174e-07
2,647,4.127512037754059,3.473833203315735e-07,41.275115966796875,0.5797217842191458,0.00550243491306901,0.5794945741072297,0.0052752669143956155,0.8402386456727982,1.0,2.134025123396638e-07
2,648,4.52859228849411,1.8044374883174896e-07,45.285919189453125,0.283542737364769,0.05890990514308214,0.2276943325996399,0.0030615478190156864,0.7112819701433182,1.0,2.0672830407537925e-07
2,649,4.756622791290283,3.3527612686157227e-07,47.56622314453125,0.6879324615001678,0.07174415630288422,0.6184357032179832,0.002247375166916754,0.8188012391328812,1.0,2.0015792595656225e-07
2,650,4.454501628875732,5.3085386753082275e-08,44.545013427734375,0.45621315762400627,0.029495155904442072,0.428537979722023,0.0018199950573034585,0.8574473708868027,1.0,1.9369152030840553e-07
2,651,3.765670955181122,1.3364478945732117e-07,37.656707763671875,0.8555790334939957,0.06541842315346003,0.7917002737522125,0.0015396954404423013,0.8284560739994049,1.0,1.873292272038868e-07
2,652,4.366821348667145,-5.448237061500549e-08,43.668212890625,1.0334468334913254,0.012832105159759521,1.0217629745602608,0.0011482090776553378,0.8368397504091263,1.0,1.8107118446073492e-07
2,653,4.430434823036194,-4.392932169139385e-07,44.304351806640625,0.8656556345522404,0.04544845246709883,0.8212400265038013,0.0010327999661967624,0.8314808011054993,1.0,1.7491752763844294e-07
2,654,4.297399818897247,-2.681044861674309e-07,42.9739990234375,0.32176944985985756,0.04851612192578614,0.2765294499695301,0.003276112263847608,0.8648485690355301,1.0,1.688683900353366e-07
2,655,4.650216817855835,1.1082738637924194e-07,46.502166748046875,0.6140076853334904,0.04394564428366721,0.5714012756943703,0.0013392703258432448,0.837911069393158,1.0,1.6292390268568048e-07
2,656,4.462146282196045,1.9744038581848145e-07,44.6214599609375,0.11754633113741875,0.01678043440915644,0.10773341357707977,0.006967581168282777,0.8214340656995773,1.0,1.5708419435684463e-07
2,657,4.650723576545715,3.1478703022003174e-07,46.507232666015625,0.5874193385243416,0.0627183299511671,0.5263175144791603,0.0016165411507245153,0.8366955816745758,1.0,1.5134939154651196e-07
2,658,4.393542170524597,-2.3179745767265558e-07,43.9354248046875,0.7190809100866318,0.027726301457732916,0.692529559135437,0.0011749684053938836,0.8432612717151642,1.0,1.4571961847993977e-07
2,659,5.054394483566284,-1.3597309589385986e-07,50.5439453125,0.91043721139431,0.099988111294806,0.8109496533870697,0.0005005148414056748,0.7821086645126343,1.0,1.4019499710726913e-07
2,660,4.976501822471619,3.157183527946472e-07,49.7650146484375,1.0671284776180983,0.01909791585057974,1.0536525510251522,0.0056218803219962865,0.8357382416725159,1.0,1.3477564710088097e-07
2,661,4.572881102561951,-9.723007678985596e-07,45.72882080078125,0.057334840297698975,0.025279072113335133,0.03781034052371979,0.005754529876867309,0.8460585623979568,1.0,1.294616858528064e-07
2,662,4.335265696048737,1.648440957069397e-07,43.3526554107666,1.0665211752057076,0.032209247117862105,1.0362491458654404,0.0019372208043932915,0.8556067496538162,1.0,1.2425322847218368e-07
2,663,4.2048404812812805,3.6158598959445953e-07,42.04840087890625,0.6943954154849052,0.012425997294485569,0.6900871321558952,0.008117697470879648,0.822278305888176,1.0,1.1915038778276212e-07
2,664,4.08169561624527,-8.568167686462402e-08,40.81695556640625,1.5079529248178005,0.03345541840826627,1.4750455245375633,0.0005480345280375332,0.8327352106571198,1.0,1.1415327432046041e-07
2,665,5.179278016090393,-5.603069439530373e-07,51.79278564453125,0.6093031410127878,0.0955560002475977,0.5172876068390906,0.0035404648442636244,0.7935739159584045,1.0,1.0926199633097156e-07
2,666,3.819946527481079,2.0489096641540527e-08,38.199462890625,0.9327067211270332,-0.00705643929541111,0.9403397887945175,0.000576589533011429,0.8326170146465302,1.0,1.044766597674196e-07
2,667,4.543078720569611,-3.166496753692627e-08,45.4307861328125,1.1272146329283714,0.011974291526712477,1.1165205463767052,0.0012801989214494824,0.8087126165628433,1.0,9.979736828806096e-08
2,668,4.816827178001404,-4.414469003677368e-07,48.16827392578125,1.1663500368595123,0.04774215701036155,1.1190558075904846,0.00044792935932491673,0.8304983228445053,1.0,9.522422325404234e-08
2,669,3.997405529022217,-5.406327545642853e-07,39.97406005859375,0.37882257997989655,0.06371338292956352,0.32165753841400146,0.006548293531523086,0.8512350171804428,1.0,9.075732372720414e-08
2,670,4.249331891536713,1.1734664440155029e-07,42.493316650390625,0.30713484715670347,0.08266032673418522,0.2277164338156581,0.003241923841414973,0.8505029231309891,1.0,8.639676646793382e-08
2,671,4.6437652707099915,-1.2898817658424377e-07,46.437652587890625,1.2193096056580544,0.0751040184404701,1.145620547235012,0.0014148692425806075,0.851772353053093,1.0,8.214264593307097e-08
2,672,4.568520665168762,-4.1280873119831085e-07,45.685211181640625,-0.039621006697416306,0.13022931199520826,-0.16491010040044785,0.00494021345366491,0.8267762064933777,1.0,7.799505427386001e-08
2,673,4.432339072227478,-3.0081719160079956e-07,44.323394775390625,0.29841117560863495,0.019394876435399055,0.28242190182209015,0.0034055943688144907,0.8747554272413254,1.0,7.395408133395509e-08
2,674,4.295620918273926,1.0826624929904938e-07,42.956207275390625,0.31571969017386436,0.008917505387216806,0.31077228486537933,0.00397011521999957,0.8016632199287415,1.0,7.001981464747565e-08
2,675,5.251617431640625,-1.1664815247058868e-07,52.51617431640625,1.504125639796257,0.09731182921677828,1.407295398414135,0.0004815732827410102,0.845603808760643,1.0,6.61923394371039e-08
2,676,5.018508791923523,-2.4400651454925537e-07,50.185089111328125,0.272053926368244,0.08014335203915834,0.19668440707027912,0.004773795255459845,0.8822965621948242,1.0,6.247173861224753e-08
2,677,4.330917716026306,2.123415470123291e-07,43.309173583984375,0.7966600246727467,0.054554953560000286,0.7433997457846999,0.0012947119248565286,0.8478849530220032,1.0,5.8858092767236084e-08
2,678,4.510803699493408,3.4103868529200554e-07,45.1080322265625,0.6599049493670464,0.0021438502008095384,0.6589959673583508,0.0012349154858384281,0.8536534309387207,1.0,5.535148017958014e-08
2,679,4.337252676486969,-1.9883736968040466e-07,43.372528076171875,-0.011329606175422668,0.08012893609702587,-0.08662322908639908,0.00483533667284064,0.840302437543869,1.0,5.19519768082738e-08
2,680,4.347034275531769,6.533227860927582e-07,43.4703369140625,0.8116025030612946,0.039396162144839764,0.774439467350021,0.0022331889558699913,0.8299752920866013,1.0,4.865965629214819e-08
2,681,5.307473659515381,-2.1606683731079102e-07,53.074737548828125,0.23144474625587463,0.09831542614847422,0.13868946582078934,0.0055601480016775895,0.8127556443214417,1.0,4.5474589948280026e-08
2,682,4.316223740577698,3.869645297527313e-07,43.1622314453125,0.5719182454049587,0.049298109603114426,0.5237054247409105,0.0010853427229449153,0.8900837898254395,1.0,4.2396846770441644e-08
2,683,4.511919975280762,-3.3527612686157227e-07,45.11920166015625,0.4567217528820038,0.025885708164423704,0.43343451619148254,0.002598434337414801,0.7568883150815964,1.0,3.9426493427611177e-08
2,684,4.008215665817261,2.0116567611694336e-07,40.0821533203125,0.9970090053975582,0.028616410156246275,0.9699223791249096,0.0015297835634555668,0.8488213121891022,1.0,3.65635942625242e-08
2,685,4.136600017547607,2.6196357794106007e-07,41.365997314453125,0.41861700266599655,0.009245339082553983,0.4105943739414215,0.0012227081824676134,0.7287444323301315,1.0,3.3808211290284886e-08
2,686,4.588931560516357,1.4272518455982208e-07,45.889312744140625,0.28317683935165405,0.0580262029543519,0.22857287526130676,0.003422292327741161,0.8013616353273392,1.0,3.1160404197018155e-08
2,687,4.760208547115326,2.1047890186309814e-07,47.602081298828125,0.9991965293884277,0.061526259407401085,0.9381361603736877,0.0004658684410969727,0.8259044587612152,1.0,2.8620230338578526e-08
2,688,4.935299336910248,-5.341134965419769e-07,49.352996826171875,0.36589502543210983,0.08453020453453064,0.28413164243102074,0.002766808946034871,0.8075129836797714,1.0,2.6187744739308297e-08
2,689,4.556152522563934,1.9278377294540405e-07,45.5615234375,0.37979077734053135,-0.008809186168946326,0.3914692886173725,0.0028693976273643784,0.8338910937309265,1.0,2.386300009084408e-08
2,690,4.659387469291687,1.9976869225502014e-07,46.5938720703125,0.9449173212051392,0.049822614062577486,0.897621750831604,0.0025270222540711984,0.8325353562831879,1.0,2.1646046750978255e-08
2,691,4.618773877620697,-6.556510925292969e-07,46.187744140625,0.4686456173658371,0.00819839583709836,0.46401263773441315,0.0035654026723932475,0.8281997591257095,1.0,1.953693274256374e-08
2,692,4.677978992462158,3.166496753692627e-07,46.77978515625,1.2861397974193096,0.0755786020308733,1.2130144257098436,0.0024532555835321546,0.8361060619354248,1.0,1.753570375247815e-08
2,693,4.414916753768921,-3.129243850708008e-07,44.149169921875,0.5933225732296705,0.04154619574546814,0.5535253365524113,0.0017489303572801873,0.8423973768949509,1.0,1.5642403130632367e-08
2,694,3.8409667015075684,-1.3242242857813835e-07,38.40966796875,0.2285398691892624,-0.017974705551750958,0.2482242612168193,0.001709649368422106,0.7968751490116119,1.0,1.3857071889029073e-08
2,695,4.505093216896057,-3.902241587638855e-07,45.050933837890625,0.38242506980895996,0.0646343866828829,0.3214504048228264,0.003659692854853347,0.8252012431621552,1.0,1.2179748700879013e-08
2,696,4.893866300582886,1.4528632164001465e-07,48.93865966796875,0.24532905407249928,0.017966873827390373,0.23181414604187012,0.004451946122571826,0.7913462221622467,1.0,1.0610469899760001e-08
2,697,4.160473704338074,-4.470348358154297e-08,41.604736328125,1.075789287686348,0.04316887119784951,1.0347338169813156,0.0021134219546183886,0.8393399119377136,1.0,9.14926947883088e-09
2,698,4.181274354457855,-1.0896474123001099e-07,41.812744140625,0.007340047508478165,0.052587087731808424,-0.04283231496810913,0.002414710834273137,0.8331207036972046,1.0,7.796179090094891e-09
2,699,4.575104117393494,1.8114224076271057e-07,45.75103759765625,0.8853784501552582,0.06199365062639117,0.8242418169975281,0.0008570421632612124,0.7650819569826126,1.0,6.551228043715218e-09
2,700,4.396011829376221,4.153698682785034e-07,43.960113525390625,0.36365328542888165,0.04818376002367586,0.3170100525021553,0.0015405716476379894,0.8048949688673019,1.0,5.414443307377171e-09
2,701,4.475461423397064,5.480833351612091e-07,44.754608154296875,0.7206627074629068,0.07346415147185326,0.6512719988822937,0.004073452728334814,0.8066170811653137,1.0,4.385849505708084e-09
2,702,4.086739659309387,-4.936009645462036e-07,40.867401123046875,0.9573970958590508,0.07989668380469084,0.8780719414353371,0.0005714820654247887,0.7724482715129852,1.0,3.4654689197405335e-09
2,703,4.1604339480400085,-8.754432201385498e-08,41.604339599609375,-0.010523686185479164,0.050409126095473766,-0.056411366909742355,0.004521468130405992,0.8040237426757812,1.0,2.6533214864310485e-09
2,704,3.9590548276901245,2.675224095582962e-07,39.590545654296875,0.6489615850150585,0.0706201977445744,0.5867655910551548,0.008424206345807761,0.8455676138401031,1.0,1.9494247982282386e-09
2,705,4.420523524284363,3.334134817123413e-07,44.205230712890625,0.3562018759548664,0.0555351790972054,0.3059507133439183,0.005284052742354106,0.8452254384756088,1.0,1.3537941026914302e-09
2,706,3.9885958433151245,1.4272518455982208e-07,39.885955810546875,0.8070768415927887,0.0598302218131721,0.7488866150379181,0.001639989306568168,0.8369187563657761,1.0,8.664423021614854e-10
2,707,4.462060451507568,-1.5133991837501526e-07,44.62060546875,0.26833080500364304,0.08294545952230692,0.1870481395162642,0.0016627457225695252,0.8286867588758469,1.0,4.87379953478806e-10
2,708,5.142953515052795,-1.3085082173347473e-07,51.429534912109375,0.3086684746667743,0.11319588776677847,0.19832633808255196,0.0028537510661408305,0.8370390385389328,1.0,2.1661526775795804e-10
2,709,4.438518285751343,-1.026783138513565e-06,44.38519287109375,1.378736972808838,0.05843647010624409,1.3211823850870132,0.0008818428832455538,0.7891131788492203,1.0,5.4154110206150465e-11
2,710,3.839160203933716,-7.450580596923828e-08,38.3916015625,0.09767952561378479,0.06034501641988754,0.03978773206472397,0.0024532212410122156,0.869011402130127,1.0,0.0
